CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Riesgo
0.15926323996597963,0.9851299022250014,0.17603266293327255,0.33920701979401763,-0.47251701805467144,0.45851724479527745,-0.3043110071580352,0.6460054586105234,0.08766919426082646,0.7022395836801494,-1.1510911809975397,-0.3352237929640578,Moderado
0.5372054505573239,1.5672055839985113,0.6158326628782435,0.74241431389121,-0.4058778956326602,0.09480432582069137,-0.054004783160120265,1.0801700878084062,0.542634996932446,0.6339127412326082,-1.0405848612407058,-0.2633656720422007,Alto
3.0316240404601964,3.730510480038643,2.921450844407939,2.459778714675548,0.4040437461117842,-0.7890571762035715,1.1292610030118415,2.89550273203848,2.0039653739918326,0.48587124926293507,-0.8021238554496433,-0.16142162505963495,Alto
4.467804440707305,4.29425306947283,3.8676872079259064,3.030989047979904,0.8653915167257082,-1.1371265287706485,1.6981387848252845,3.5715174566955863,2.693831998694995,0.2467273006965399,-0.3891791868846322,-0.027402499880115824,Alto
3.3339778089332723,3.6296784721723654,2.774850844426282,2.3552434902799795,0.43480026415271245,-1.0471760219274713,1.1975263368294546,2.8838473057512886,2.372388768546568,0.00758335213014514,0.19824914445432706,0.186182710749211,Alto
1.5954436402130885,2.2546965467231295,1.295523571884107,1.313624647195566,0.10673073838281094,-0.6052452709153399,0.7424241113787001,1.7620125256091081,1.66768630245194,-0.17462156106329882,0.47742300489264416,0.1466483120413379,Alto
0.8395592190303998,1.5397059454895266,0.6824690265062693,0.8096155295740755,-0.21621270104693585,-0.2689085931538947,0.2873218859279456,1.173413498105938,1.141013933054902,-0.2884996318092012,0.6402744234816627,0.11382730179329212,Alto
-0.5210327390984402,0.17847383929478283,-0.4370218824445654,-0.33653853790590665,-0.7493256804230258,0.685348957704159,-0.2588007846129598,0.27303181742039584,0.32504265652428016,-0.334050860107562,0.7100678885912418,0.09542764453302455,Alto
0.00808635572944208,0.9209640790373703,0.12272357203085181,0.28693940759623343,-0.5545343994971468,0.07524986781130502,-0.21329056206788433,0.8091814266312042,0.5920878015706655,-0.47070454500264497,0.9601611385672346,0.07404425906838896,Alto
-0.6722096233349778,-0.1331887304737107,-0.636930973328643,-0.590409797152287,-0.800586543824573,1.0373292018731133,-0.5546172311559502,0.0865449968253321,0.01843526776731914,-0.3909898954805132,0.6635389118515225,-0.011986570824215692,Moderado
-0.9745633918080533,-0.6190156774657741,-0.9834400641943777,-1.1280195226152103,-0.9851256520701426,1.9055471374898671,-1.1690052355144689,-0.19609909063906142,-0.40933149235327965,-0.3909898954805132,0.5821132025570134,-0.0788718114054598,Moderado
-1.0501518339263223,-0.7977633277741748,-1.0500764278224035,-1.2474883504958598,-0.2828518234689471,2.1245570671949943,-0.07675989443265799,-0.26020393521861457,-0.5107097418616297,-0.5276435803755962,0.7507807432384966,-0.13929230754390723,Alto
-0.21867897062536457,-0.7427640507562053,-1.010094609645588,-1.1802871348129944,-0.9031082706276672,1.8899035710823582,-1.2145154580595443,-0.23397922607243374,-0.47609277861487603,-0.6756850723452691,0.9892417490295593,-0.1855400947116079,Moderado
-1.125740276044591,-0.7610971430955286,-1.090058245999219,-1.3333565705350767,-1.0107560837709162,2.265349164862576,-1.3738012369673083,-0.3068256403673805,-0.5923068695146919,-0.618746036972318,0.8147580862556111,-0.22706364555572595,Moderado
-0.8989749496897845,-0.39443529630906554,-0.8901491551151414,-0.9749500868931279,-0.7852082848041088,1.6161411589509493,-1.1007399016968555,-0.10285568034152955,-0.40191357165754676,-0.8009509501657619,1.1230125571562528,-0.27728973699591686,Moderado
-0.5966211812167089,0.31138875875487565,-0.6769127915054587,-0.6426774093500712,-0.6980648170214787,1.2876262643932586,-0.9642092340616293,0.03992329167656616,-0.25355515774288817,-0.8237265643149423,1.006690115306954,-0.3707798873994404,Moderado
0.9907361032669373,2.007199800142267,0.8024144810367156,0.9066839522271032,0.14261334276389392,-0.24544324354263108,-0.3498212297031107,1.2695707649752679,0.9258942328786472,-0.7440119147928107,0.8438386967179358,-0.3672988711610114,Alto
1.2175014296217441,1.9980332539726053,1.2688690264328968,1.2874908410966739,-0.03167359280136626,-0.5270274388777945,-0.3953314522481861,1.7532709558937145,1.1731582560697449,-0.5276435803755962,0.4134456618755297,-0.361331414752276,Alto
2.426916503514046,2.8963547785994397,1.9885417536155765,1.825100566559597,0.8243828260044705,-0.8007898510092033,0.8561996677413888,2.2078325810941823,2.0039653739918326,-0.04935568324280605,-0.36591469851477254,-0.37898513996145194,Alto
1.5198551980948192,2.1446979926871905,1.3088508446097125,1.3248248498093769,0.4040437461117842,-0.4018789076177219,1.1292610030118415,1.514334717006289,1.7220843875539815,0.36060537144244226,-0.9242624193914071,-0.4423893643042671,Alto
0.9151476611486683,1.5992884955923268,1.0822872082744246,1.1493550088596727,-0.0931866288832228,-0.22197789393136746,0.9472201128315396,1.2083797769675126,1.361078913694979,0.7022395836801494,-1.2674136228468387,-0.4886371514719675,Alto
1.4442667559765505,2.181364177365837,1.6153781172986315,1.5562957038281353,0.0862263930221921,-0.4253442572289855,1.1065058917393038,1.5871811313012358,1.578671254103145,0.8047298473514618,-1.3430232100488828,-0.4804318989099562,Alto
1.2930898717400126,1.6634543187799578,1.362159935512133,1.3696256602646204,0.14261334276389392,-0.23371056873699927,1.1065058917393038,1.292881617549651,1.1335960123591693,0.861668882724413,-1.511690750730366,-0.6482666104056436,Alto
0.5372054505573239,0.8109655250014315,0.589178117427033,0.7237473095348586,-0.2828518234689471,0.2355964234882731,0.3555872197455588,0.6460054586105234,0.5129633141495142,0.9983225676194958,-1.6861744135043144,-0.7713453988358143,Alto
0.6127938926755929,1.3930412067749414,0.8557235719391366,0.9514847626823468,-0.26234747810832826,0.2825271227108003,0.3783423310180965,0.8907694106415446,0.6934660510790155,1.1349762525145786,-1.7792323669837533,-0.7912369201982662,Alto
0.6127938926755929,1.3105422912479872,0.7491053901342952,0.8618831417718597,-0.2315909600674,0.2551508814976594,0.4693627761082474,0.8324922792055872,0.8170980626745643,1.1122006383653982,-1.7501517565214286,-0.7703508227676918,Alto
0.9907361032669373,1.5763721301681728,1.0156508446463988,1.0933539957906182,-0.26234747810832826,0.10262610902444591,0.6058934437434738,0.9461326855057042,0.6514311671365289,0.6453005483071982,-1.3662876984187426,-0.6656716915977889,Alto
1.3686783138582816,2.0530325309905746,1.188905390079266,1.227756427156349,-0.2777257371287924,-0.128116495486313,0.5603832211983983,1.2287767729700976,0.9877102386764216,0.3492175643678523,-0.8370205880044329,-0.3645637869736743,Alto
0.8395592190303998,1.7001205034586042,0.7491053901342952,0.8618831417718597,-0.35461703223111307,0.08307165101505956,0.6969138888336247,0.9403049723621084,0.9877102386764216,0.2467273006965399,-0.7265142682475987,-0.3710285314164713,Alto
2.2757396192775077,3.1942675291134406,1.9618872081643657,1.8064335622032455,0.4194220051322483,-0.51920565567404,1.4705876720999074,1.901877641055406,2.476239658286829,0.08729800165227672,-0.45897265199421167,-0.29568939425618496,Alto
0.3860285663207864,1.2647095603996794,0.44257811744537606,0.593078279040398,-0.26234747810832826,-0.057720446652522135,0.583138332470936,0.7479904386234489,1.4080590781012876,-0.03796787616821606,-0.19143103574082423,-0.2123936485509177,Alto
-0.2942674127436335,0.4488869512997993,-0.1438218824812517,0.0032009413796906267,-0.5391561404766827,0.3998538707671184,0.10528099574764381,0.3109119528537682,0.8146254224426533,-0.17462156106329882,-0.016947372966875967,-0.241236354526473,Alto
-0.2942674127436335,0.4672200436391224,-0.21045824610927755,-0.06400027430317477,-0.5289039677963733,0.3490122799427139,-0.12227011697773343,0.27303181742039584,0.6959386913109264,-0.31127524595838163,0.21569751073172175,-0.23004737376009368,Alto
-0.6722096233349778,-0.14235527664337227,-0.636930973328643,-0.590409797152287,-0.7185691623820976,0.9121806706130408,-0.5091070086108748,-0.03292312261838063,0.20141064492873134,-0.31127524595838163,0.15753628980707232,-0.28275990537059104,Moderado
-0.8989749496897845,-0.4815174849208505,-0.8101855187615105,-0.851747858141208,-0.8467213208859653,1.3150025056063994,-0.7594132326087897,-0.20484066035445503,-0.1002514633644077,-0.47070454500264497,0.37273280722827534,-0.31980786390815763,Moderado
-1.0501518339263223,-0.7794302354348517,-1.010094609645588,-1.1840205356842648,-0.2828518234689471,1.7960421726373037,-0.07675989443265799,-0.3534473455161465,-0.3672966084107931,-0.5845826157485473,0.5065036153549689,-0.3804770040636357,Alto
-0.21867897062536457,-1.008593889676391,-1.1033855187248243,-1.3632237775052392,-0.9287387023284407,2.2027748992325398,-1.1917603467870066,-0.43794918609828476,-0.5552172660360273,-0.6301338440469083,0.5065036153549689,-0.43493004379334765,Moderado
-1.2013287181628598,-1.072759712864022,-1.1433673369016397,-1.449091997544456,-1.0620169471724632,2.453071961752685,-1.646862572237761,-0.5399341661112103,-0.9038595387354749,-0.7326241077182203,0.5123197374474339,-0.5396091749632506,Bajo
-1.2013287181628598,-0.9719277049977447,-1.1033855187248243,-1.3669571783765095,-0.9697473930496784,2.2849036228719624,-1.3510461256947706,-0.47874317810345496,-0.7406652834293505,-0.7212363006436301,0.47742300489264416,-0.5515440877807217,Moderado
-0.36985585486190226,0.3205553049245372,-0.35705824609093445,-0.23947011525287887,-0.38537355027204134,0.8026757057604772,-0.6456376762461011,0.2992565265665767,0.04810695055025085,-0.9489924421354349,0.9310805281049099,-0.5570142561553959,Moderado
1.5198551980948192,2.218030362044483,1.4954326627681847,1.4629606820463779,0.43480026415271245,-0.5113838724702854,-0.09951500570519571,1.5900949878730337,1.2399195423313412,-0.8123387572403521,0.6402744234816627,-0.5565169681213347,Alto
3.4095662510515408,3.4325977295246415,3.494523571608961,2.8144517974462264,0.726987185541531,-1.0941067211499986,0.3328321084730211,3.1519221103566926,2.2215577143999985,-0.47070454500264497,0.047029970050238484,-0.5411010390654343,Alto
1.671032082331357,1.9201176115304819,1.4821053900425798,1.451760479432567,0.229756810546524,-0.5074729808684081,0.49211788738078516,1.6687691153115762,1.7344475887135362,-0.06074349031739645,-0.5287661171037907,-0.5341390065885763,Alto
0.6127938926755929,1.5351226724046958,0.6957962992318745,0.817082331316616,-0.07268228352260395,-0.053809555050644865,0.5148729986533228,0.9577881117928956,1.3907505964779108,0.3264419502186719,-0.9184462972989421,-0.48018325489292557,Alto
0.3104401242025175,1.3288753835873104,0.3093053901893243,0.46614264941720784,-0.12906923326430578,0.2825271227108003,0.6741587775610869,0.5848144706027681,1.1311233721272582,0.6908517766055594,-1.215068524014654,-0.42896258738461224,Alto
0.5372054505573239,1.5992884955923268,0.6558144810550588,0.7834817234751833,-0.15982575130523405,0.11044789222820045,0.9244650015590019,0.8558031317799701,1.1756308963016557,0.8388932685752326,-1.3721038205112075,-0.48291833908026266,Alto
0.3860285663207864,1.3105422912479872,0.46923266289658633,0.6192120851392902,-0.38024746393188663,0.21213107387700947,0.24181166338287016,0.7538181517670446,0.745391495949146,0.873056689799003,-1.3546554542338127,-0.42100597883963153,Alto
-0.06750208638882686,0.476386589808784,0.029432662951615687,0.19360438581447592,-0.5135257087759091,0.7049034157135454,-0.19053545079534662,0.19435768998185335,0.030798468926874017,0.9755469534703154,-1.7734162448912887,-0.9190399449520192,Alto
0.6127938926755929,1.2005437372120484,0.669141753780664,0.790948525217724,-0.25209530542801883,0.41940832877650475,0.3783423310180965,0.6576608848977149,0.46598314974320576,1.2602421303350713,-1.9420837855727722,-0.966530952204873,Alto
0.3104401242025175,0.6597175132020154,0.2826508447381141,0.4400088433183157,-0.4520126726940526,0.7792103561492135,0.037015661930030634,0.2089269728408427,0.09014183449273744,1.1691396737383493,-1.9944288844049565,-1.1159660064402925,Alto
2.2001511771592392,2.0805321694995595,2.241759935402075,2.000570407509301,0.3271524510094635,-0.15549273669945388,1.0382405579216905,1.5376455695806721,1.3264619504482253,0.873056689799003,-1.930451541387842,-1.2330773384617275,Alto
4.16545067223423,3.9871737727891667,3.7610690261210644,2.9675212331683087,0.9012741211067912,-0.8438096586298534,1.8574245637330487,2.7993454651691505,3.1487978013666145,0.5541980917104766,-1.319758721679023,-0.6945143975733442,Alto
3.48515469316981,3.9963403189588287,3.321269026176094,2.706183172179388,0.5732045953368896,-0.9220274906673988,1.584363228462596,2.8051731783127463,3.279847733657896,0.2581151077711303,-0.6392724368606246,-0.26436024811032316,Alto
2.7292702719871214,3.1713511636892866,2.2684144808532847,2.026704213608193,0.5168176455951878,-0.7030175609622716,1.5388530059175205,2.1000198879376613,2.5158019019974045,0.09868580872686712,-0.3833630647921672,-0.22432856136838886,Alto
0.5372054505573239,1.5626223109136805,0.6424872083294537,0.7760149217326427,-0.17007792398554347,-0.24544324354263108,0.5376281099258606,0.7975260003440127,1.7171391070901594,-0.11768252569034764,-0.29612123340519303,-0.40733055790294576,Alto
0.3860285663207864,1.7642863266462352,0.7357781174086898,0.854416340029319,-0.29310399614925653,-0.3979680160158446,0.3328321084730211,0.9461326855057042,1.662741021988118,-0.25433621058543043,0.09937506888242288,-0.24620923486708596,Alto
0.15926323996597963,1.2280433757210332,0.3759417538173502,0.5258770633575326,-0.4161300683129696,-0.14376006189382207,0.08252588447510609,0.6285223191797362,1.2819544262738278,-0.3909898954805132,0.27385873165637115,-0.2914624459666639,Alto
-0.5210327390984402,0.2655560279065678,-0.27709460973730343,-0.14240169259985108,-0.7339474214025616,0.44678456998964566,-0.12227011697773343,0.14190827168949166,0.5129633141495142,-0.44792893085346436,0.3611005630433453,-0.30364600280116566,Alto
-0.8233865075715155,-0.17902146132201857,-0.6236037006030379,-0.5792095945384762,-0.8928560979473578,0.8769826461961453,-0.5546172311559502,-0.13490810263130612,0.20388328516064233,-0.3909898954805132,0.16916853399200235,-0.3755041237230227,Moderado
-1.0501518339263223,-0.6098491312961125,-0.8768218823895363,-0.9525496816655061,-0.2828518234689471,1.4205965788570858,-0.07675989443265799,-0.29808407065198694,-0.15712218869836014,-0.49348015915182536,0.27385873165637115,-0.4215032668736928,Alto
-0.21867897062536457,-0.6831815006534051,-0.9701127914687724,-1.1093525182588588,-0.8979821842875124,1.670893641377231,-0.7821683438813275,-0.3476196323725507,-0.2659183589024431,-0.7553997218674009,0.7391484990535666,-0.436173263878501,Moderado
-1.125740276044591,-0.7885967816045133,-1.0234218823711931,-1.1914873374268053,-1.0158821701110707,1.799953064239181,-1.2600256806046197,-0.42629375981109324,-0.5057644613978077,-0.7098484935690399,0.5646648362796183,-0.4881398634379063,Moderado
-1.0501518339263223,-0.7565138700106977,-0.9567855187431673,-1.0906855139025073,-0.8569734935662747,1.6356956169603356,-0.9414541227890916,-0.3505334889443486,-0.3450428463235943,-0.8351143713895325,0.7507807432384966,-0.517977145481584,Moderado
-0.4454442969801712,0.2884723933307217,-0.3304037006397241,-0.21333630915398677,-0.4930213634152903,0.6736162828985273,-0.6228825649735634,0.28468724370758736,0.10497767588420329,-0.8692777926133033,0.8205742083480757,-0.529414770264994,Moderado
1.9733858508044329,2.4746936547950074,1.7486508445546833,1.649630725609893,0.5321959046156519,-0.6482650785359898,0.2645667746554079,1.8669113621938316,1.4278401999565753,-0.7667875289419911,0.6286421792967327,-0.5169825694134615,Alto
3.4095662510515408,3.8084261224807663,3.4145599352553297,2.7621841852484423,0.9525349845083383,-1.1410374203725258,0.8789547790139265,2.9566937200462355,2.5182745422293156,-0.44792893085346436,0.08192670260502823,-0.4998261322383468,Alto
1.8222089665678949,2.355528554589407,1.4821053900425798,1.4592272811751077,0.583456768017199,-0.5739581381003217,0.8561996677413888,1.6221474101628104,1.9446220084259693,-0.04935568324280605,-0.5055016287339311,-0.49385867582961135,Alto
0.5372054505573239,1.6955372303737735,0.5491962992502175,0.6901467016934258,-0.05730402450213982,-0.006878855828117634,0.9017098902864642,0.8703724146389595,1.3239893102163143,0.2922785289949011,-0.8602850763742926,-0.45531885318986076,Alto
